route_id,direction_id,service_id,trip_id,trip_headsign,wheelchair_accessible,block_id,shape_id
300,0,UTEIS,300_0_U_43,Circular Aliados - Hosp. S. João,1,300_0_U_4,300_0_1_shp
300,0,UTEIS,300_0_U_44,Circular Aliados - Hosp. S. João,1,300_0_U_4,300_0_1_shp
300,0,UTEIS,300_0_U_45,Circular Aliados - Hosp. S. João,1,300_0_U_4,300_0_1_shp
300,0,UTEIS,300_0_U_46,Circular Aliados - Hosp. S. João,1,300_0_U_4,300_0_1_shp
300,0,UTEIS,300_0_U_47,Circular Aliados - Hosp. S. João,1,300_0_U_4,300_0_1_shp
300,0,UTEIS,300_0_U_48,Circular Aliados - Hosp. S. João,1,300_0_U_4,300_0_1_shp
300,0,UTEIS,300_0_U_49,Circular Aliados - Hosp. S. João,1,300_0_U_4,300_0_1_shp
300,0,UTEIS,300_0_U_50,Circular Aliados - Hosp. S. João,1,300_0_U_4,300_0_1_shp
300,0,UTEIS,300_0_U_51,Circular Aliados - Hosp. S. João,1,300_0_U_4,300_0_1_shp
300,0,UTEIS,300_0_U_52,Circular Aliados - Hosp. S. João,1,300_0_U_4,300_0_1_shp
301,0,UTEIS,301_0_U_1,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_1,301_0_1_shp
301,0,UTEIS,301_0_U_2,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_1,301_0_1_shp
301,0,UTEIS,301_0_U_3,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_1,301_0_1_shp
301,0,UTEIS,301_0_U_4,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_1,301_0_1_shp
301,0,UTEIS,301_0_U_5,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_1,301_0_1_shp
301,0,UTEIS,301_0_U_6,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_1,301_0_1_shp
301,0,UTEIS,301_0_U_7,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_1,301_0_1_shp
301,0,UTEIS,301_0_U_8,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_1,301_0_1_shp
301,0,UTEIS,301_0_U_9,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_1,301_0_1_shp
301,0,UTEIS,301_0_U_10,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_1,301_0_1_shp
301,0,UTEIS,301_0_U_11,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_1,301_0_1_shp
301,0,UTEIS,301_0_U_12,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_1,301_0_1_shp
301,0,UTEIS,301_0_U_13,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_1,301_0_1_shp
301,0,UTEIS,301_0_U_14,Carvalhido,1,301_0_U_1,301_0_1_shp
301,0,UTEIS,301_0_U_15,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_2,301_0_1_shp
301,0,UTEIS,301_0_U_16,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_2,301_0_1_shp
301,0,UTEIS,301_0_U_17,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_2,301_0_1_shp
301,0,UTEIS,301_0_U_18,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_2,301_0_1_shp
301,0,UTEIS,301_0_U_19,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_2,301_0_1_shp
301,0,UTEIS,301_0_U_20,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_2,301_0_1_shp
301,0,UTEIS,301_0_U_21,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_2,301_0_1_shp
301,0,UTEIS,301_0_U_22,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_2,301_0_1_shp
301,0,UTEIS,301_0_U_23,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_2,301_0_1_shp
301,0,UTEIS,301_0_U_24,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_2,301_0_1_shp
301,0,UTEIS,301_0_U_25,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_2,301_0_1_shp
301,0,UTEIS,301_0_U_26,Circular Sá da Bandeira - Hosp. S. João,1,301_0_U_2,301_0_1_shp
303,0,UTEIS,303_0_U_14,Circular Praça - Constituição,1,303_0_U_1,303_0_1_shp
303,0,UTEIS,303_0_U_15,Circular Praça - Constituição,1,303_0_U_1,303_0_1_shp
303,0,UTEIS,303_0_U_16,Circular Praça - Constituição,1,303_0_U_1,303_0_1_shp
303,0,UTEIS,303_0_U_17,Boavista,1,303_0_U_1,303_0_1_shp
303,0,UTEIS,303_0_U_18,Circular Praça - Constituição,1,303_0_U_2,303_0_1_shp
303,0,UTEIS,303_0_U_19,Circular Praça - Constituição,1,303_0_U_2,303_0_1_shp
303,0,UTEIS,303_0_U_20,Circular Praça - Constituição,1,303_0_U_2,303_0_1_shp
303,0,UTEIS,303_0_U_21,Circular Praça - Constituição,1,303_0_U_2,303_0_1_shp
303,0,UTEIS,303_0_U_22,Circular Praça - Constituição,1,303_0_U_2,303_0_1_shp
303,0,UTEIS,303_0_U_23,Circular Praça - Constituição,1,303_0_U_2,303_0_1_shp
303,0,UTEIS,303_0_U_24,Circular Praça - Constituição,1,303_0_U_2,303_0_1_shp
303,0,UTEIS,303_0_U_25,Circular Praça - Constituição,1,303_0_U_2,303_0_1_shp
303,0,UTEIS,303_0_U_26,Circular Praça - Constituição,1,303_0_U_2,303_0_1_shp
303,0,UTEIS,303_0_U_27,Circular Praça - Constituição,1,303_0_U_2,303_0_1_shp
303,0,UTEIS,303_0_U_28,Circular Praça - Constituição,1,303_0_U_2,303_0_1_shp
303,0,UTEIS,303_0_U_29,Circular Praça - Constituição,1,303_0_U_2,303_0_1_shp
303,0,UTEIS,303_0_U_30,Circular Praça - Constituição,1,303_0_U_2,303_0_1_shp
303,0,UTEIS,303_0_U_31,Circular Praça - Constituição,1,303_0_U_2,303_0_1_shp
303,0,UTEIS,303_0_U_32,Circular Praça - Constituição,1,303_0_U_2,303_0_1_shp
303,0,UTEIS,303_0_U_33,Circular Praça - Constituição,1,303_0_U_2,303_0_1_shp
303,0,UTEIS,303_0_U_34,Circular Praça - Constituição,1,303_0_U_2,303_0_1_shp
303,0,UTEIS,303_0_U_35,Boavista,1,303_0_U_2,303_0_1_shp
303,0,UTEIS,303_0_U_36,Circular Praça - Constituição,1,303_0_U_3,303_0_1_shp
303,0,UTEIS,303_0_U_37,Circular Praça - Constituição,1,303_0_U_3,303_0_1_shp
303,0,UTEIS,303_0_U_38,Circular Praça - Constituição,1,303_0_U_3,303_0_1_shp
303,0,UTEIS,303_0_U_39,Circular Praça - Constituição,1,303_0_U_3,303_0_1_shp
303,0,UTEIS,303_0_U_40,Circular Praça - Constituição,1,303_0_U_3,303_0_1_shp
303,0,UTEIS,303_0_U_41,Circular Praça - Constituição,1,303_0_U_3,303_0_1_shp
303,0,UTEIS,303_0_U_42,Circular Praça - Constituição,1,303_0_U_3,303_0_1_shp
303,0,UTEIS,303_0_U_43,Circular Praça - Constituição,1,303_0_U_3,303_0_1_shp
303,0,UTEIS,303_0_U_44,Circular Praça - Constituição,1,303_0_U_3,303_0_1_shp
303,0,UTEIS,303_0_U_45,Circular Praça - Constituição,1,303_0_U_3,303_0_1_shp
303,0,UTEIS,303_0_U_46,Circular Praça - Constituição,1,303_0_U_3,303_0_1_shp
303,0,UTEIS,303_0_U_47,Circular Praça - Constituição,1,303_0_U_3,303_0_1_shp
303,0,UTEIS,303_0_U_48,Circular Praça - Constituição,1,303_0_U_3,303_0_1_shp
303,0,UTEIS,303_0_U_49,Circular Praça - Constituição,1,303_0_U_3,303_0_1_shp
303,0,UTEIS,303_0_U_50,Circular Praça - Constituição,1,303_0_U_3,303_0_1_shp
303,0,UTEIS,303_0_U_51,Circular Praça - Constituição,1,303_0_U_3,303_0_1_shp
303,0,UTEIS,303_0_U_52,Circular Praça - Constituição,1,303_0_U_3,303_0_1_shp
303,0,UTEIS,303_0_U_53,Av. Aliados,1,303_0_U_3,303_0_1_shp
303,0,UTEIS,303_0_U_54,Circular Praça - Constituição,1,303_0_U_4,303_0_1_shp
303,0,UTEIS,303_0_U_55,Circular Praça - Constituição,1,303_0_U_4,303_0_1_shp
303,0,UTEIS,303_0_U_56,Boavista,1,303_0_U_4,303_0_1_shp
303,0,UTEIS,303_0_U_57,Circular Praça - Constituição,1,303_0_U_4,303_0_1_shp
303,0,UTEIS,303_0_U_58,Circular Praça - Constituição,1,303_0_U_4,303_0_1_shp
303,0,UTEIS,303_0_U_59,Circular Praça - Constituição,1,303_0_U_4,303_0_1_shp
303,0,UTEIS,303_0_U_60,Circular Praça - Constituição,1,303_0_U_4,303_0_1_shp
303,0,UTEIS,303_0_U_61,Circular Praça - Constituição,1,303_0_U_4,303_0_1_shp
303,0,UTEIS,303_0_U_62,Circular Praça - Constituição,1,303_0_U_4,303_0_1_shp
303,0,UTEIS,303_0_U_63,Circular Praça - Constituição,1,303_0_U_4,303_0_1_shp
305,0,UTEIS,305_0_U_54,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_55,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_56,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_57,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_58,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_59,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_60,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_61,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_62,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_63,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_64,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_65,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_66,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_67,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_68,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_69,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_70,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_71,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_72,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_73,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_74,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_75,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_76,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_77,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_78,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_79,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_80,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_81,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_82,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_83,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_84,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_85,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_86,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_87,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_88,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_89,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_90,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_91,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_92,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_93,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_94,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_95,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_96,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_97,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_98,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_99,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_100,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_101,Cordoaria,1,,305_1_1_shp
305,1,UTEIS,305_1_U_102,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_103,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_104,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_105,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_106,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_107,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_108,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_109,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_110,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_111,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_112,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_113,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_114,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_115,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_116,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_117,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_118,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_119,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_120,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_121,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_122,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_123,Hosp. S. João,1,,305_0_1_shp
305,1,UTEIS,305_1_U_124,Cordoaria,1,,305_1_1_shp
305,0,UTEIS,305_0_U_125,Hosp. S. João,1,,305_0_1_shp
400,1,UTEIS,400_1_U_106,Trindade,1,,400_1_1_shp
400,0,UTEIS,400_0_U_107,Parque Nascente,1,,400_0_1_shp
400,1,UTEIS,400_1_U_108,Trindade,1,,400_1_1_shp
400,0,UTEIS,400_0_U_109,Parque Nascente,1,,400_0_1_shp
400,1,UTEIS,400_1_U_110,Trindade,1,,400_1_1_shp
400,0,UTEIS,400_0_U_111,Parque Nascente,1,,400_0_1_shp
400,1,UTEIS,400_1_U_112,Trindade,1,,400_1_1_shp
400,0,UTEIS,400_0_U_113,Parque Nascente,1,,400_0_1_shp
400,1,UTEIS,400_1_U_114,Trindade,1,,400_1_1_shp
400,0,UTEIS,400_0_U_115,Parque Nascente,1,,400_0_1_shp
400,1,UTEIS,400_1_U_116,Trindade,1,,400_1_1_shp
400,0,UTEIS,400_0_U_117,Parque Nascente,1,,400_0_1_shp
400,1,UTEIS,400_1_U_118,Trindade,1,,400_1_1_shp
400,0,UTEIS,400_0_U_119,Parque Nascente,1,,400_0_1_shp
400,1,UTEIS,400_1_U_120,Trindade,1,,400_1_1_shp
400,0,UTEIS,400_0_U_121,Parque Nascente,1,,400_0_1_shp
400,1,UTEIS,400_1_U_122,Trindade,1,,400_1_1_shp
400,0,UTEIS,400_0_U_123,Parque Nascente,1,,400_0_1_shp
400,1,UTEIS,400_1_U_124,Trindade,1,,400_1_1_shp
400,0,UTEIS,400_0_U_125,Parque Nascente,1,,400_0_1_shp
401,1,UTEIS,401_1_U_1,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_2,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_3,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_4,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_5,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_6,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_7,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_8,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_9,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_10,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_11,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_12,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_13,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_14,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_15,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_16,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_17,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_18,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_19,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_20,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_21,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_22,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_23,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_24,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_25,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_26,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_27,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_28,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_29,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_30,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_31,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_32,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_33,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_34,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_35,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_36,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_37,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_38,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_39,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_40,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_41,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_42,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_43,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_44,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_45,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_46,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_47,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_48,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_49,Bolhão (Firmeza),1,,401_1_1_shp
401,0,UTEIS,401_0_U_50,S. Roque,1,,401_0_1_shp
401,1,UTEIS,401_1_U_51,Bolhão (Firmeza),1,,401_1_1_shp
402,0,UTEIS,402_0_U_79,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_80,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_81,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_82,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_83,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_84,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_85,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_86,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_87,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_88,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_89,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_90,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_91,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_92,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_93,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_94,Boavista (Bom Sucesso),1,,402_1_1_shp
402,1,UTEIS,402_1_U_95,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_96,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_97,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_98,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_99,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_100,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_101,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_102,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_103,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_104,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_105,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_106,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_107,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_108,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_109,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_110,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_111,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_112,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_113,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_114,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_115,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_116,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_117,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_118,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_119,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_120,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_121,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_122,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_123,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_124,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_125,Boavista (Bom Sucesso),1,,402_1_1_shp
402,1,UTEIS,402_1_U_126,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_127,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_128,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_129,S. Roque,1,,402_0_1_shp
402,1,UTEIS,402_1_U_130,Boavista (Bom Sucesso),1,,402_1_1_shp
402,0,UTEIS,402_0_U_131,S. Roque,1,,402_0_1_shp
403,1,UTEIS,403_1_U_1,Casa Da Música (Metro),1,,403_1_1_shp
403,0,UTEIS,403_0_U_2,Campanhã,1,,403_0_1_shp
403,1,UTEIS,403_1_U_3,Casa Da Música (Metro),1,,403_1_1_shp
403,0,UTEIS,403_0_U_4,Campanhã,1,,403_0_1_shp
403,1,UTEIS,403_1_U_5,Casa Da Música (Metro),1,,403_1_1_shp
403,0,UTEIS,403_0_U_6,Campanhã,1,,403_0_1_shp
403,1,UTEIS,403_1_U_7,Casa Da Música (Metro),1,,403_1_1_shp
403,0,UTEIS,403_0_U_8,Campanhã,1,,403_0_1_shp
403,1,UTEIS,403_1_U_9,Casa Da Música (Metro),1,,403_1_1_shp
403,0,UTEIS,403_0_U_10,Campanhã,1,,403_0_1_shp
403,1,UTEIS,403_1_U_11,Casa Da Música (Metro),1,,403_1_1_shp
403,0,UTEIS,403_0_U_12,Campanhã,1,,403_0_1_shp
403,1,UTEIS,403_1_U_13,Casa Da Música (Metro),1,,403_1_1_shp
403,0,UTEIS,403_0_U_14,Campanhã,1,,403_0_1_shp
500,0,UTEIS,500_0_U_101,Matosinhos (Mercado),1,,500_0_1_shp
500,1,UTEIS,500_1_U_102,S.Bento,1,,500_1_1_shp
500,0,UTEIS,500_0_U_103,Matosinhos (Mercado),1,,500_0_1_shp
500,1,UTEIS,500_1_U_104,S.Bento,1,,500_1_1_shp
500,0,UTEIS,500_0_U_105,Matosinhos (Mercado),1,,500_0_1_shp
500,1,UTEIS,500_1_U_106,S.Bento,1,,500_1_1_shp
500,1,UTEIS,500_1_U_107,S.Bento,1,,500_1_1_shp
500,0,UTEIS,500_0_U_108,Matosinhos (Mercado),1,,500_0_1_shp
500,1,UTEIS,500_1_U_109,S.Bento,1,,500_1_1_shp
500,0,UTEIS,500_0_U_110,Matosinhos (Mercado),1,,500_0_1_shp
500,1,UTEIS,500_1_U_111,S.Bento,1,,500_1_1_shp
500,0,UTEIS,500_0_U_112,Matosinhos (Mercado),1,,500_0_1_shp
500,1,UTEIS,500_1_U_113,S.Bento,1,,500_1_1_shp
500,0,UTEIS,500_0_U_114,Matosinhos (Mercado),1,,500_0_1_shp
500,1,UTEIS,500_1_U_115,S.Bento,1,,500_1_1_shp
500,0,UTEIS,500_0_U_116,Matosinhos (Mercado),1,,500_0_1_shp
500,1,UTEIS,500_1_U_117,S.Bento,1,,500_1_1_shp
500,0,UTEIS,500_0_U_118,Matosinhos (Mercado),1,,500_0_1_shp
500,1,UTEIS,500_1_U_119,S.Bento,1,,500_1_1_shp
500,0,UTEIS,500_0_U_120,Matosinhos (Mercado),1,,500_0_1_shp
500,1,UTEIS,500_1_U_121,S.Bento,1,,500_1_1_shp
500,0,UTEIS,500_0_U_122,Matosinhos (Mercado),1,,500_0_1_shp
500,1,UTEIS,500_1_U_123,S.Bento,1,,500_1_1_shp
500,0,UTEIS,500_0_U_124,Matosinhos (Mercado),1,,500_0_1_shp
500,0,UTEIS,500_0_U_125,Matosinhos (Mercado),1,,500_0_1_shp
500,1,UTEIS,500_1_U_126,S.Bento,1,,500_1_1_shp
500,0,UTEIS,500_0_U_127,Matosinhos (Mercado),1,,500_0_1_shp
500,1,UTEIS,500_1_U_128,S.Bento,1,,500_1_1_shp
500,0,UTEIS,500_0_U_129,Matosinhos (Mercado),1,,500_0_1_shp
500,1,UTEIS,500_1_U_130,S.Bento,1,,500_1_1_shp
500,0,UTEIS,500_0_U_131,Matosinhos (Mercado),1,,500_0_1_shp
500,1,UTEIS,500_1_U_132,S.Bento,1,,500_1_1_shp
500,0,UTEIS,500_0_U_133,Matosinhos (Mercado),1,,500_0_1_shp
500,1,UTEIS,500_1_U_134,S.Bento,1,,500_1_1_shp
