route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
F,FU,FU21,Senhora da Hora,0,,FG
F,FU,FU22,Senhora da Hora,0,,FG
F,FU,FU23,Senhora da Hora,0,,FG
F,FU,FU24,Senhora da Hora,0,,FG
F,FU,FU25,Senhora da Hora,0,,FG
F,FU,FU26,Senhora da Hora,0,,FG
F,FU,FU27,Senhora da Hora,0,,FG
F,FU,FU28,Senhora da Hora,0,,FG
F,FU,FU29,Senhora da Hora,0,,FG
F,FU,FU30,Senhora da Hora,0,,FG
F,FU,FU31,Senhora da Hora,0,,FG
F,FU,FU32,Senhora da Hora,0,,FG
F,FU,FU33,Senhora da Hora,0,,FG
F,FU,FU34,Senhora da Hora,0,,FG
F,FU,FU35,Senhora da Hora,0,,FG
F,FU,FU36,Senhora da Hora,0,,FG
F,FU,FU37,Senhora da Hora,0,,FG
F,FU,FU38,Senhora da Hora,0,,FG
F,FU,FU39,Senhora da Hora,0,,FG
F,FU,FU40,Senhora da Hora,0,,FG
F,FU,FU41,Senhora da Hora,0,,FG
F,FU,FU42,Senhora da Hora,0,,FG
F,FU,FU43,Senhora da Hora,0,,FG
F,FU,FU44,Senhora da Hora,0,,FG
F,FU,FU45,Senhora da Hora,0,,FG
F,FU,FU46,Senhora da Hora,0,,FG
F,FU,FU47,Senhora da Hora,0,,FG
F,FU,FU48,Senhora da Hora,0,,FG
F,FU,FU49,Senhora da Hora,0,,FG
F,FU,FU50,Senhora da Hora,0,,FG
F,FU,FU51,Senhora da Hora,0,,FG
F,FU,FU52,Senhora da Hora,0,,FG
F,FU,FU53,Senhora da Hora,0,,FG
F,FU,FU54,Senhora da Hora,0,,FG
F,FU,FU55,Senhora da Hora,0,,FG
F,FU,FU56,Senhora da Hora,0,,FG
F,FU,FU57,Senhora da Hora,0,,FG
F,FU,FU58,Senhora da Hora,0,,FG
F,FU,FU59,Senhora da Hora,0,,FG
F,FU,FU60,Senhora da Hora,0,,FG
F,FU,FU61,Senhora da Hora,0,,FG
F,FU,FU62,Senhora da Hora,0,,FG
F,FU,FU63,Senhora da Hora,0,,FG
F,FU,FU64,Senhora da Hora,0,,FG
F,FU,FU65,Senhora da Hora,0,,FG
F,FU,FU66,Senhora da Hora,0,,FG
F,FU,FU67,Senhora da Hora,0,,FG
F,FU,FU68,Senhora da Hora,0,,FG
F,FU,FU69,Senhora da Hora,0,,FG
F,FU,FU70,Senhora da Hora,0,,FG
F,FU,FU71,Senhora da Hora,0,,FG
F,FU,FU72,Senhora da Hora,0,,FG
F,FU,FU73,Senhora da Hora,0,,FG
F,FU,FU74,Senhora da Hora,0,,FG
F,FU,FU75,Senhora da Hora,0,,FG
F,FDF,FDF50,Fânzeres,1,,FR
F,FDF,FDF51,Fânzeres,1,,FR
F,FDF,FDF52,Fânzeres,1,,FR
F,FDF,FDF53,Fânzeres,1,,FR
F,FDF,FDF54,Fânzeres,1,,FR
F,FDF,FDF55,Fânzeres,1,,FR
F,FDF,FDF56,Fânzeres,1,,FR
F,FDF,FDF57,Fânzeres,1,,FR
F,FDF,FDF58,Fânzeres,1,,FR
F,FDF,FDF59,Fânzeres,1,,FR
F,FDF,FDF60,Fânzeres,1,,FR
F,FDF,FDF61,Fânzeres,1,,FR
F,FDF,FDF62,Fânzeres,1,,FR
F,FDF,FDF63,Fânzeres,1,,FR
F,FDF,FDF64,Fânzeres,1,,FR
F,FDF,FDF65,Fânzeres,1,,FR
F,FDF,FDF66,Fânzeres,1,,FR
F,FDF,FDF67,Fânzeres,1,,FR
F,FDF,FDF68,Fânzeres,1,,FR
F,FDF,FDF69,Fânzeres,1,,FR
F,FDF,FDF70,Fânzeres,1,,FR
F,FDF,FDF71,Fânzeres,1,,FR
F,FDF,FDF72,Fânzeres,1,,FR
F,FDF,FDF73,Fânzeres,1,,FR
F,FDF,FDF74,Fânzeres,1,,FR
F,FDF,FDF75,Fânzeres,1,,FR
F,FDF,FDF76,Fânzeres,1,,FR
F,FDF,FDF77,Fânzeres,1,,FR
F,FDF,FDF78,Fânzeres,1,,FR
F,FDF,FDF79,Fânzeres,1,,FR
F,FDF,FDF80,Fânzeres,1,,FR
F,FDF,FDF81,Fânzeres,1,,FR
F,FDF,FDF82,Fânzeres,1,,FR
F,FDF,FDF83,Fânzeres,1,,FR
F,FDF,FDF84,Fânzeres,1,,FR
F,FDF,FDF85,Fânzeres,1,,FR
F,FDF,FDF86,Fânzeres,1,,FR
F,FDF,FDF87,Fânzeres,1,,FR
F,FDF,FDF88,Fânzeres,1,,FR
F,FDF,FDF89,Fânzeres,1,,FR
F,FDF,FDF90,Fânzeres,1,,FR
F,FDF,FDF91,Fânzeres,1,,FR
F,FDF,FDF92,Fânzeres,1,,FR
F,FDF,FDF93,Fânzeres,1,,FR
F,FDF,FDF94,Fânzeres,1,,FR
F,FDF,FDF95,Fânzeres,1,,FR
F,FDF,FDF96,Fânzeres,1,,FR
F,FDF,FDF97,Fânzeres,1,,FR
F,FDF,FDF98,Fânzeres,1,,FR
F,FS,FS64,Fânzeres,1,,FR
F,FS,FS65,Fânzeres,1,,FR
F,FS,FS66,Fânzeres,1,,FR
F,FS,FS67,Fânzeres,1,,FR
F,FS,FS68,Fânzeres,1,,FR
F,FS,FS69,Fânzeres,1,,FR
F,FS,FS70,Fânzeres,1,,FR
F,FS,FS71,Fânzeres,1,,FR
F,FS,FS72,Fânzeres,1,,FR
F,FS,FS73,Fânzeres,1,,FR
F,FS,FS74,Fânzeres,1,,FR
F,FS,FS75,Fânzeres,1,,FR
F,FS,FS76,Fânzeres,1,,FR
F,FS,FS77,Fânzeres,1,,FR
F,FS,FS78,Fânzeres,1,,FR
F,FS,FS79,Fânzeres,1,,FR
F,FS,FS80,Fânzeres,1,,FR
F,FS,FS81,Fânzeres,1,,FR
F,FS,FS82,Fânzeres,1,,FR
F,FS,FS83,Fânzeres,1,,FR
F,FS,FS84,Fânzeres,1,,FR
F,FS,FS85,Fânzeres,1,,FR
F,FS,FS86,Fânzeres,1,,FR
F,FS,FS87,Fânzeres,1,,FR
F,FS,FS88,Fânzeres,1,,FR
F,FS,FS89,Fânzeres,1,,FR
F,FS,FS90,Fânzeres,1,,FR
F,FS,FS91,Fânzeres,1,,FR
F,FS,FS92,Fânzeres,1,,FR
F,FS,FS93,Fânzeres,1,,FR
F,FS,FS94,Fânzeres,1,,FR
F,FS,FS95,Fânzeres,1,,FR
F,FS,FS96,Fânzeres,1,,FR
F,FS,FS97,Fânzeres,1,,FR
F,FS,FS98,Fânzeres,1,,FR
F,FS,FS99,Fânzeres,1,,FR
F,FS,FS100,Fânzeres,1,,FR
F,FS,FS101,Fânzeres,1,,FR
F,FS,FS102,Fânzeres,1,,FR
F,FS,FS103,Fânzeres,1,,FR
F,FS,FS104,Fânzeres,1,,FR
F,FS,FS105,Fânzeres,1,,FR
F,FS,FS106,Fânzeres,1,,FR
F,FS,FS107,Fânzeres,1,,FR
F,FS,FS108,Fânzeres,1,,FR
F,FS,FS109,Fânzeres,1,,FR
F,FS,FS110,Fânzeres,1,,FR
F,FS,FS111,Fânzeres,1,,FR
F,FS,FS112,Fânzeres,1,,FR
F,FS,FS113,Fânzeres,1,,FR
F,FS,FS114,Fânzeres,1,,FR
F,FS,FS115,Fânzeres,1,,FR
F,FS,FS116,Fânzeres,1,,FR
F,FS,FS117,Fânzeres,1,,FR
F,FS,FS118,Fânzeres,1,,FR
F,FS,FS119,Fânzeres,1,,FR
F,FS,FS120,Fânzeres,1,,FR
F,FS,FS121,Fânzeres,1,,FR
F,FS,FS122,Fânzeres,1,,FR
F,FS,FS123,Fânzeres,1,,FR
F,FS,FS124,Fânzeres,1,,FR
F,FS,FS125,Fânzeres,1,,FR
F,FS,FS126,Fânzeres,1,,FR
F,FU,FU76,Fânzeres,1,,FR
F,FU,FU77,Fânzeres,1,,FR
F,FU,FU78,Fânzeres,1,,FR
F,FU,FU79,Fânzeres,1,,FR
F,FU,FU80,Fânzeres,1,,FR
F,FU,FU81,Fânzeres,1,,FR
F,FU,FU82,Fânzeres,1,,FR
F,FU,FU83,Fânzeres,1,,FR
F,FU,FU84,Fânzeres,1,,FR
F,FU,FU85,Fânzeres,1,,FR
F,FU,FU86,Fânzeres,1,,FR
F,FU,FU87,Fânzeres,1,,FR
F,FU,FU88,Fânzeres,1,,FR
F,FU,FU89,Fânzeres,1,,FR
F,FU,FU90,Fânzeres,1,,FR
F,FU,FU91,Fânzeres,1,,FR
F,FU,FU92,Fânzeres,1,,FR
F,FU,FU93,Fânzeres,1,,FR
F,FU,FU94,Fânzeres,1,,FR
F,FU,FU95,Fânzeres,1,,FR
F,FU,FU96,Fânzeres,1,,FR
F,FU,FU97,Fânzeres,1,,FR
F,FU,FU98,Fânzeres,1,,FR
F,FU,FU99,Fânzeres,1,,FR
F,FU,FU100,Fânzeres,1,,FR
F,FU,FU101,Fânzeres,1,,FR
F,FU,FU102,Fânzeres,1,,FR
F,FU,FU103,Fânzeres,1,,FR
F,FU,FU104,Fânzeres,1,,FR
F,FU,FU105,Fânzeres,1,,FR
F,FU,FU106,Fânzeres,1,,FR
F,FU,FU107,Fânzeres,1,,FR
F,FU,FU108,Fânzeres,1,,FR
F,FU,FU109,Fânzeres,1,,FR
F,FU,FU110,Fânzeres,1,,FR
F,FU,FU111,Fânzeres,1,,FR
F,FU,FU112,Fânzeres,1,,FR
F,FU,FU113,Fânzeres,1,,FR
F,FU,FU114,Fânzeres,1,,FR
F,FU,FU115,Fânzeres,1,,FR
F,FU,FU116,Fânzeres,1,,FR
F,FU,FU117,Fânzeres,1,,FR
F,FU,FU118,Fânzeres,1,,FR
F,FU,FU119,Fânzeres,1,,FR
F,FU,FU120,Fânzeres,1,,FR
F,FU,FU121,Fânzeres,1,,FR
F,FU,FU122,Fânzeres,1,,FR
F,FU,FU123,Fânzeres,1,,FR
F,FU,FU124,Fânzeres,1,,FR
F,FU,FU125,Fânzeres,1,,FR
F,FU,FU126,Fânzeres,1,,FR
F,FU,FU127,Fânzeres,1,,FR
F,FU,FU128,Fânzeres,1,,FR
F,FU,FU129,Fânzeres,1,,FR
F,FU,FU130,Fânzeres,1,,FR
F,FU,FU131,Fânzeres,1,,FR
F,FU,FU132,Fânzeres,1,,FR
F,FU,FU133,Fânzeres,1,,FR
F,FU,FU134,Fânzeres,1,,FR
F,FU,FU135,Fânzeres,1,,FR
F,FU,FU136,Fânzeres,1,,FR
F,FU,FU137,Fânzeres,1,,FR
F,FU,FU138,Fânzeres,1,,FR
F,FU,FU139,Fânzeres,1,,FR
F,FU,FU140,Fânzeres,1,,FR
F,FU,FU141,Fânzeres,1,,FR
F,FU,FU142,Fânzeres,1,,FR
F,FU,FU143,Fânzeres,1,,FR
F,FU,FU144,Fânzeres,1,,FR
F,FU,FU145,Fânzeres,1,,FR
F,FU,FU146,Fânzeres,1,,FR
F,FU,FU147,Fânzeres,1,,FR
F,FU,FU148,Fânzeres,1,,FR
F,FU,FU149,Fânzeres,1,,FR
F,FU,FU150,Fânzeres,1,,FR
E,EDF,EDF0,Aeroporto,0,,EG
E,EDF,EDF1,Aeroporto,0,,EG
E,EDF,EDF2,Aeroporto,0,,EG
E,EDF,EDF3,Aeroporto,0,,EG
E,EDF,EDF4,Aeroporto,0,,EG
E,EDF,EDF5,Aeroporto,0,,EG
E,EDF,EDF6,Aeroporto,0,,EG
E,EDF,EDF7,Aeroporto,0,,EG
E,EDF,EDF8,Aeroporto,0,,EG
E,EDF,EDF9,Aeroporto,0,,EG
E,EDF,EDF10,Aeroporto,0,,EG
E,EDF,EDF11,Aeroporto,0,,EG
E,EDF,EDF12,Aeroporto,0,,EG
E,EDF,EDF13,Aeroporto,0,,EG
E,EDF,EDF14,Aeroporto,0,,EG
E,EDF,EDF15,Aeroporto,0,,EG
E,EDF,EDF16,Aeroporto,0,,EG
E,EDF,EDF17,Aeroporto,0,,EG
E,EDF,EDF18,Aeroporto,0,,EG
E,EDF,EDF19,Aeroporto,0,,EG
E,EDF,EDF20,Aeroporto,0,,EG
E,EDF,EDF21,Aeroporto,0,,EG
E,EDF,EDF22,Aeroporto,0,,EG
E,EDF,EDF23,Aeroporto,0,,EG
E,EDF,EDF24,Aeroporto,0,,EG
E,EDF,EDF25,Aeroporto,0,,EG
E,EDF,EDF26,Aeroporto,0,,EG
E,EDF,EDF27,Aeroporto,0,,EG
E,EDF,EDF28,Aeroporto,0,,EG
E,EDF,EDF29,Aeroporto,0,,EG
E,EDF,EDF30,Aeroporto,0,,EG
E,EDF,EDF31,Aeroporto,0,,EG
E,EDF,EDF32,Aeroporto,0,,EG
E,EDF,EDF33,Aeroporto,0,,EG
E,EDF,EDF34,Aeroporto,0,,EG
E,ES,ES0,Aeroporto,0,,EG
E,ES,ES1,Aeroporto,0,,EG
E,ES,ES2,Aeroporto,0,,EG
E,ES,ES3,Aeroporto,0,,EG
E,ES,ES4,Aeroporto,0,,EG
E,ES,ES5,Aeroporto,0,,EG
E,ES,ES6,Aeroporto,0,,EG
E,ES,ES7,Aeroporto,0,,EG
E,ES,ES8,Aeroporto,0,,EG
E,ES,ES9,Aeroporto,0,,EG
E,ES,ES10,Aeroporto,0,,EG
E,ES,ES11,Aeroporto,0,,EG
E,ES,ES12,Aeroporto,0,,EG
E,ES,ES13,Aeroporto,0,,EG
E,ES,ES14,Aeroporto,0,,EG
E,ES,ES15,Aeroporto,0,,EG
E,ES,ES16,Aeroporto,0,,EG
E,ES,ES17,Aeroporto,0,,EG
E,ES,ES18,Aeroporto,0,,EG
E,ES,ES19,Aeroporto,0,,EG
E,ES,ES20,Aeroporto,0,,EG
E,ES,ES21,Aeroporto,0,,EG
E,ES,ES22,Aeroporto,0,,EG
E,ES,ES23,Aeroporto,0,,EG
E,ES,ES24,Aeroporto,0,,EG
E,ES,ES25,Aeroporto,0,,EG
E,ES,ES26,Aeroporto,0,,EG
E,ES,ES27,Aeroporto,0,,EG
E,ES,ES28,Aeroporto,0,,EG
E,ES,ES29,Aeroporto,0,,EG
E,ES,ES30,Aeroporto,0,,EG
E,ES,ES31,Aeroporto,0,,EG
E,ES,ES32,Aeroporto,0,,EG
E,ES,ES33,Aeroporto,0,,EG
E,ES,ES34,Aeroporto,0,,EG
E,EU,EU0,Aeroporto,0,,EG
E,EU,EU1,Aeroporto,0,,EG
E,EU,EU2,Aeroporto,0,,EG
E,EU,EU3,Aeroporto,0,,EG
E,EU,EU4,Aeroporto,0,,EG
E,EU,EU5,Aeroporto,0,,EG
E,EU,EU6,Aeroporto,0,,EG
E,EU,EU7,Aeroporto,0,,EG
E,EU,EU8,Aeroporto,0,,EG
E,EU,EU9,Aeroporto,0,,EG
E,EU,EU10,Aeroporto,0,,EG
E,EU,EU11,Aeroporto,0,,EG
E,EU,EU12,Aeroporto,0,,EG
E,EU,EU13,Aeroporto,0,,EG
E,EU,EU14,Aeroporto,0,,EG
E,EU,EU15,Aeroporto,0,,EG
E,EU,EU16,Aeroporto,0,,EG
E,EU,EU17,Aeroporto,0,,EG
E,EU,EU18,Aeroporto,0,,EG
E,EU,EU19,Aeroporto,0,,EG
E,EU,EU20,Aeroporto,0,,EG
E,EU,EU21,Aeroporto,0,,EG
E,EU,EU22,Aeroporto,0,,EG
E,EU,EU23,Aeroporto,0,,EG
E,EU,EU24,Aeroporto,0,,EG
E,EU,EU25,Aeroporto,0,,EG
E,EU,EU26,Aeroporto,0,,EG
E,EU,EU27,Aeroporto,0,,EG
E,EU,EU28,Aeroporto,0,,EG
E,EU,EU29,Aeroporto,0,,EG
E,EU,EU30,Aeroporto,0,,EG
E,EU,EU31,Aeroporto,0,,EG
E,EU,EU32,Aeroporto,0,,EG
E,EU,EU33,Aeroporto,0,,EG
E,EU,EU34,Aeroporto,0,,EG
E,EDF,EDF35,Estádio do Dragão,1,,ER
E,EDF,EDF36,Estádio do Dragão,1,,ER
E,EDF,EDF37,Estádio do Dragão,1,,ER
E,EDF,EDF38,Estádio do Dragão,1,,ER
E,EDF,EDF39,Estádio do Dragão,1,,ER
E,EDF,EDF40,Estádio do Dragão,1,,ER
E,EDF,EDF41,Estádio do Dragão,1,,ER
E,EDF,EDF42,Estádio do Dragão,1,,ER
E,EDF,EDF43,Estádio do Dragão,1,,ER
E,EDF,EDF44,Estádio do Dragão,1,,ER
E,EDF,EDF45,Estádio do Dragão,1,,ER
E,EDF,EDF46,Estádio do Dragão,1,,ER
E,EDF,EDF47,Estádio do Dragão,1,,ER
E,EDF,EDF48,Estádio do Dragão,1,,ER
E,EDF,EDF49,Estádio do Dragão,1,,ER
E,EDF,EDF50,Estádio do Dragão,1,,ER
E,EDF,EDF51,Estádio do Dragão,1,,ER
E,EDF,EDF52,Estádio do Dragão,1,,ER
E,EDF,EDF53,Estádio do Dragão,1,,ER
E,EDF,EDF54,Estádio do Dragão,1,,ER
E,EDF,EDF55,Estádio do Dragão,1,,ER
E,EDF,EDF56,Estádio do Dragão,1,,ER
E,EDF,EDF57,Estádio do Dragão,1,,ER
E,EDF,EDF58,Estádio do Dragão,1,,ER
E,EDF,EDF59,Estádio do Dragão,1,,ER
E,EDF,EDF60,Estádio do Dragão,1,,ER
E,EDF,EDF61,Estádio do Dragão,1,,ER
E,EDF,EDF62,Estádio do Dragão,1,,ER
E,EDF,EDF63,Estádio do Dragão,1,,ER
E,EDF,EDF64,Estádio do Dragão,1,,ER
E,EDF,EDF65,Estádio do Dragão,1,,ER
E,EDF,EDF66,Estádio do Dragão,1,,ER
E,EDF,EDF67,Estádio do Dragão,1,,ER
E,EDF,EDF68,Estádio do Dragão,1,,ER
E,EDF,EDF69,Estádio do Dragão,1,,ER
E,ES,ES35,Estádio do Dragão,1,,ER
E,ES,ES36,Estádio do Dragão,1,,ER
E,ES,ES37,Estádio do Dragão,1,,ER
E,ES,ES38,Estádio do Dragão,1,,ER
E,ES,ES39,Estádio do Dragão,1,,ER
E,ES,ES40,Estádio do Dragão,1,,ER
E,ES,ES41,Estádio do Dragão,1,,ER
E,ES,ES42,Estádio do Dragão,1,,ER
E,ES,ES43,Estádio do Dragão,1,,ER
E,ES,ES44,Estádio do Dragão,1,,ER
E,ES,ES45,Estádio do Dragão,1,,ER
E,ES,ES46,Estádio do Dragão,1,,ER
E,ES,ES47,Estádio do Dragão,1,,ER
E,ES,ES48,Estádio do Dragão,1,,ER
E,ES,ES49,Estádio do Dragão,1,,ER
E,ES,ES50,Estádio do Dragão,1,,ER
E,ES,ES51,Estádio do Dragão,1,,ER
E,ES,ES52,Estádio do Dragão,1,,ER
E,ES,ES53,Estádio do Dragão,1,,ER
E,ES,ES54,Estádio do Dragão,1,,ER
E,ES,ES55,Estádio do Dragão,1,,ER
E,ES,ES56,Estádio do Dragão,1,,ER
E,ES,ES57,Estádio do Dragão,1,,ER
E,ES,ES58,Estádio do Dragão,1,,ER
E,ES,ES59,Estádio do Dragão,1,,ER
E,ES,ES60,Estádio do Dragão,1,,ER
E,ES,ES61,Estádio do Dragão,1,,ER
E,ES,ES62,Estádio do Dragão,1,,ER
E,ES,ES63,Estádio do Dragão,1,,ER
E,ES,ES64,Estádio do Dragão,1,,ER
E,ES,ES65,Estádio do Dragão,1,,ER
E,ES,ES66,Estádio do Dragão,1,,ER
E,ES,ES67,Estádio do Dragão,1,,ER
E,ES,ES68,Estádio do Dragão,1,,ER
E,ES,ES69,Estádio do Dragão,1,,ER
E,EU,EU35,Estádio do Dragão,1,,ER
E,EU,EU36,Estádio do Dragão,1,,ER
E,EU,EU37,Estádio do Dragão,1,,ER
E,EU,EU38,Estádio do Dragão,1,,ER
E,EU,EU39,Estádio do Dragão,1,,ER
E,EU,EU40,Estádio do Dragão,1,,ER
E,EU,EU41,Estádio do Dragão,1,,ER
E,EU,EU42,Estádio do Dragão,1,,ER
E,EU,EU43,Estádio do Dragão,1,,ER
E,EU,EU44,Estádio do Dragão,1,,ER
E,EU,EU45,Estádio do Dragão,1,,ER
E,EU,EU46,Estádio do Dragão,1,,ER
E,EU,EU47,Estádio do Dragão,1,,ER
E,EU,EU48,Estádio do Dragão,1,,ER
E,EU,EU49,Estádio do Dragão,1,,ER
E,EU,EU50,Estádio do Dragão,1,,ER
E,EU,EU51,Estádio do Dragão,1,,ER
E,EU,EU52,Estádio do Dragão,1,,ER
E,EU,EU53,Estádio do Dragão,1,,ER
E,EU,EU54,Estádio do Dragão,1,,ER
E,EU,EU55,Estádio do Dragão,1,,ER
E,EU,EU56,Estádio do Dragão,1,,ER
E,EU,EU57,Estádio do Dragão,1,,ER
E,EU,EU58,Estádio do Dragão,1,,ER
E,EU,EU59,Estádio do Dragão,1,,ER
E,EU,EU60,Estádio do Dragão,1,,ER
E,EU,EU61,Estádio do Dragão,1,,ER
E,EU,EU62,Estádio do Dragão,1,,ER
E,EU,EU63,Estádio do Dragão,1,,ER
E,EU,EU64,Estádio do Dragão,1,,ER
E,EU,EU65,Estádio do Dragão,1,,ER
E,EU,EU66,Estádio do Dragão,1,,ER
E,EU,EU67,Estádio do Dragão,1,,ER
E,EU,EU68,Estádio do Dragão,1,,ER
E,EU,EU69,Estádio do Dragão,1,,ER
E,EU,EU70,Estádio do Dragão,1,,ER
E,EU,EU71,Estádio do Dragão,1,,ER
E,EDF,EDF70,Aeroporto,0,,EG
E,EDF,EDF71,Aeroporto,0,,EG
E,EDF,EDF72,Aeroporto,0,,EG
E,EDF,EDF73,Aeroporto,0,,EG
E,EDF,EDF74,Aeroporto,0,,EG
E,EDF,EDF75,Aeroporto,0,,EG
E,EDF,EDF76,Aeroporto,0,,EG
E,EDF,EDF77,Aeroporto,0,,EG
E,EDF,EDF78,Aeroporto,0,,EG
E,EDF,EDF79,Aeroporto,0,,EG
E,EDF,EDF80,Aeroporto,0,,EG
E,EDF,EDF81,Aeroporto,0,,EG
E,EDF,EDF82,Aeroporto,0,,EG
E,EDF,EDF83,Aeroporto,0,,EG
E,EDF,EDF84,Aeroporto,0,,EG
E,EDF,EDF85,Aeroporto,0,,EG
E,EDF,EDF86,Aeroporto,0,,EG
E,EDF,EDF87,Aeroporto,0,,EG
E,EDF,EDF88,Aeroporto,0,,EG
E,EDF,EDF89,Aeroporto,0,,EG
E,EDF,EDF90,Aeroporto,0,,EG
E,EDF,EDF91,Aeroporto,0,,EG
E,EDF,EDF92,Aeroporto,0,,EG
E,EDF,EDF93,Aeroporto,0,,EG
E,EDF,EDF94,Aeroporto,0,,EG
E,EDF,EDF95,Aeroporto,0,,EG
E,EDF,EDF96,Aeroporto,0,,EG
E,EDF,EDF97,Aeroporto,0,,EG
E,ES,ES70,Aeroporto,0,,EG
E,ES,ES71,Aeroporto,0,,EG
E,ES,ES72,Aeroporto,0,,EG
E,ES,ES73,Aeroporto,0,,EG
E,ES,ES74,Aeroporto,0,,EG
E,ES,ES75,Aeroporto,0,,EG
E,ES,ES76,Aeroporto,0,,EG
E,ES,ES77,Aeroporto,0,,EG
E,ES,ES78,Aeroporto,0,,EG
E,ES,ES79,Aeroporto,0,,EG
E,ES,ES80,Aeroporto,0,,EG
E,ES,ES81,Aeroporto,0,,EG
E,ES,ES82,Aeroporto,0,,EG
E,ES,ES83,Aeroporto,0,,EG
E,ES,ES84,Aeroporto,0,,EG
E,ES,ES85,Aeroporto,0,,EG
E,ES,ES86,Aeroporto,0,,EG
E,ES,ES87,Aeroporto,0,,EG
E,ES,ES88,Aeroporto,0,,EG
E,ES,ES89,Aeroporto,0,,EG
E,ES,ES90,Aeroporto,0,,EG
E,ES,ES91,Aeroporto,0,,EG
E,ES,ES92,Aeroporto,0,,EG
E,ES,ES93,Aeroporto,0,,EG
E,ES,ES94,Aeroporto,0,,EG
E,ES,ES95,Aeroporto,0,,EG
E,ES,ES96,Aeroporto,0,,EG
E,ES,ES97,Aeroporto,0,,EG
E,EU,EU72,Aeroporto,0,,EG
E,EU,EU73,Aeroporto,0,,EG
E,EU,EU74,Aeroporto,0,,EG
E,EU,EU75,Aeroporto,0,,EG
E,EU,EU76,Aeroporto,0,,EG
E,EU,EU77,Aeroporto,0,,EG
E,EU,EU78,Aeroporto,0,,EG
E,EU,EU79,Aeroporto,0,,EG
E,EU,EU80,Aeroporto,0,,EG
E,EU,EU81,Aeroporto,0,,EG
E,EU,EU82,Aeroporto,0,,EG
E,EU,EU83,Aeroporto,0,,EG
E,EU,EU84,Aeroporto,0,,EG
E,EU,EU85,Aeroporto,0,,EG
E,EU,EU86,Aeroporto,0,,EG
E,EU,EU87,Aeroporto,0,,EG
E,EU,EU88,Aeroporto,0,,EG
E,EU,EU89,Aeroporto,0,,EG
E,EU,EU90,Aeroporto,0,,EG
E,EU,EU91,Aeroporto,0,,EG
E,EU,EU92,Aeroporto,0,,EG
E,EU,EU93,Aeroporto,0,,EG
E,EU,EU94,Aeroporto,0,,EG
E,EU,EU95,Aeroporto,0,,EG
E,EU,EU96,Aeroporto,0,,EG
E,EU,EU97,Aeroporto,0,,EG
E,EU,EU98,Aeroporto,0,,EG
E,EU,EU99,Aeroporto,0,,EG
E,EDF,EDF98,Trindade,1,,ER
E,EDF,EDF99,Trindade,1,,ER
E,EDF,EDF100,Trindade,1,,ER
E,EDF,EDF101,Trindade,1,,ER
E,EDF,EDF102,Trindade,1,,ER
E,EDF,EDF103,Trindade,1,,ER
E,EDF,EDF104,Trindade,1,,ER
E,EDF,EDF105,Trindade,1,,ER
E,EDF,EDF106,Trindade,1,,ER
E,EDF,EDF107,Trindade,1,,ER
E,EDF,EDF108,Trindade,1,,ER
E,EDF,EDF109,Trindade,1,,ER
E,EDF,EDF110,Trindade,1,,ER
E,EDF,EDF111,Trindade,1,,ER
E,EDF,EDF112,Trindade,1,,ER
E,EDF,EDF113,Trindade,1,,ER
E,EDF,EDF114,Trindade,1,,ER
E,EDF,EDF115,Trindade,1,,ER
E,EDF,EDF116,Trindade,1,,ER
E,EDF,EDF117,Trindade,1,,ER
E,EDF,EDF118,Trindade,1,,ER
E,EDF,EDF119,Trindade,1,,ER
E,EDF,EDF120,Trindade,1,,ER
E,EDF,EDF121,Trindade,1,,ER
E,EDF,EDF122,Trindade,1,,ER
E,EDF,EDF123,Trindade,1,,ER
E,EDF,EDF124,Trindade,1,,ER
E,EDF,EDF125,Trindade,1,,ER
E,ES,ES98,Trindade,1,,ER
E,ES,ES99,Trindade,1,,ER
E,ES,ES100,Trindade,1,,ER
E,ES,ES101,Trindade,1,,ER
E,ES,ES102,Trindade,1,,ER
E,ES,ES103,Trindade,1,,ER
E,ES,ES104,Trindade,1,,ER
E,ES,ES105,Trindade,1,,ER
E,ES,ES106,Trindade,1,,ER
E,ES,ES107,Trindade,1,,ER
E,ES,ES108,Trindade,1,,ER
E,ES,ES109,Trindade,1,,ER
E,ES,ES110,Trindade,1,,ER
E,ES,ES111,Trindade,1,,ER
E,ES,ES112,Trindade,1,,ER
E,ES,ES113,Trindade,1,,ER
E,ES,ES114,Trindade,1,,ER
E,ES,ES115,Trindade,1,,ER
E,ES,ES116,Trindade,1,,ER
E,ES,ES117,Trindade,1,,ER
E,ES,ES118,Trindade,1,,ER
E,ES,ES119,Trindade,1,,ER
E,ES,ES120,Trindade,1,,ER
E,ES,ES121,Trindade,1,,ER
E,ES,ES122,Trindade,1,,ER
E,ES,ES123,Trindade,1,,ER
E,ES,ES124,Trindade,1,,ER
E,ES,ES125,Trindade,1,,ER
E,EU,EU100,Trindade,1,,ER
E,EU,EU101,Trindade,1,,ER
E,EU,EU102,Trindade,1,,ER
E,EU,EU103,Trindade,1,,ER
E,EU,EU104,Trindade,1,,ER
E,EU,EU105,Trindade,1,,ER
E,EU,EU106,Trindade,1,,ER
E,EU,EU107,Trindade,1,,ER
E,EU,EU108,Trindade,1,,ER
E,EU,EU109,Trindade,1,,ER
E,EU,EU110,Trindade,1,,ER
